date_arrival,rm_id,net_weight,num_deliveries,supplier_id,product_id,quantity,delivery_delay_days,receival_status
2010-10-07,1907.0,8620.0,1,62524,91900296.0,25000.0,-24.0,Completed
2010-10-08,1876.0,1080.0,1,50148,1160.0,1080.0,0.0,Completed
2010-10-08,1902.0,11140.0,3,62861,91900146.0,270000.0,-23.0,Completed
2010-10-08,1903.0,236002.0,15,56343,91900143.0,3450000.0,1.3333333333333333,Completed
2010-10-08,1905.0,1460.0,1,20023,91900160.0,280000.0,-23.0,Completed
2010-10-08,1906.0,42440.0,3,64997,91900170.0,375000.0,8.0,Completed
2010-10-08,1907.0,29940.0,2,64997,91900296.0,125000.0,-23.0,Completed
2010-10-08,1982.0,2100.0,1,20023,91900871.0,25000.0,-23.0,Completed
2010-10-11,1901.0,1050.0,1,65997,91900302.0,1050.0,0.0,Completed
2010-10-11,1902.0,12740.0,1,62861,91900146.0,200000.0,-20.0,Completed
2010-10-11,1903.0,178822.0,12,52036,91900143.0,3012290.0,-18.333333333333332,Completed
2010-10-11,1905.0,2090.0,2,52166,91900160.0,50000.0,-20.0,Completed
2010-10-11,1906.0,43800.0,2,56229,91900170.0,350000.0,11.0,Completed
2010-10-11,1907.0,22380.0,2,52433,91900296.0,50000.0,41.5,Completed
2010-10-11,1909.0,98100.0,4,10001,91900152.0,1200000.0,-4.0,Completed
2010-10-13,1902.0,11420.0,1,62861,91900146.0,200000.0,-18.0,Completed
2010-10-13,1903.0,219592.0,13,52036,91900143.0,4030000.0,-18.0,Completed
2010-10-13,1904.0,500.0,1,56343,91900330.0,200000.0,-18.0,Completed
2010-10-13,1905.0,500.0,1,55251,91900160.0,50000.0,-18.0,Completed
2010-10-13,1906.0,24940.0,2,56229,91900170.0,75000.0,13.0,Completed
2010-10-13,1909.0,98780.0,4,10001,91900152.0,1200000.0,-2.0,Completed
2010-10-14,386.0,1000.0,1,54008,1807.0,1000.0,1.0,Completed
2010-10-14,1901.0,28540.0,3,65287,91900302.0,150000.0,-17.0,Completed
2010-10-14,1902.0,13240.0,3,62861,91900146.0,450000.0,-17.0,Completed
2010-10-14,1903.0,187174.0,14,56343,91900143.0,3680000.0,-8.142857142857142,Completed
2010-10-14,1904.0,7960.0,1,65287,91900330.0,50000.0,-17.0,Completed
2010-10-14,1905.0,600.0,1,52064,91900160.0,100000.0,-17.0,Completed
2010-10-14,1906.0,19800.0,1,64997,91900170.0,300000.0,14.0,Completed
2010-10-14,1907.0,23980.0,2,56229,91900296.0,50000.0,-17.0,Completed
2010-10-14,1909.0,97960.0,4,10001,91900152.0,1200000.0,-1.0,Completed
2010-10-14,1982.0,32880.0,2,20816,91900871.0,165000.0,-17.0,Completed
2010-10-15,1901.0,6338.0,2,55251,91900302.0,65000.0,-16.0,Completed
2010-10-15,1902.0,11680.0,1,62861,91900146.0,200000.0,-16.0,Completed
2010-10-15,1903.0,212050.0,16,63178,91900143.0,4630000.0,-14.0625,Completed
2010-10-15,1905.0,640.0,1,52064,91900160.0,100000.0,-16.0,Completed
2010-10-15,1906.0,60380.0,3,64997,91900170.0,650000.0,15.0,Completed
2010-10-15,1982.0,20712.0,1,20816,91900871.0,150000.0,-16.0,Completed
2010-10-18,1901.0,4945.0,1,66196,91900302.0,75000.0,-13.0,Completed
2010-10-18,1903.0,272635.0,17,66196,91900143.0,4255180.0,-15.764705882352942,Completed
2010-10-18,1904.0,1951.0,1,66196,91900330.0,15000.0,-13.0,Completed
2010-10-18,1905.0,3000.0,1,20023,91900160.0,280000.0,-13.0,Completed
2010-10-18,1906.0,12980.0,2,62524,91900170.0,50000.0,-13.0,Completed
2010-10-18,1909.0,98580.0,4,10001,91900152.0,1200000.0,-4.0,Completed
2010-10-18,1982.0,21772.0,1,20816,91900871.0,150000.0,-13.0,Completed
2010-10-19,1903.0,259840.0,17,52036,91900143.0,5530000.0,-12.0,Completed
2010-10-19,1904.0,21260.0,1,60435,91900330.0,150000.0,-12.0,Completed
2010-10-19,1905.0,14480.0,1,62861,91900160.0,200000.0,-12.0,Completed
2010-10-19,1906.0,21220.0,1,56229,91900170.0,50000.0,19.0,Completed
2010-10-19,1909.0,98320.0,4,10001,91900152.0,1200000.0,-3.0,Completed
2010-10-19,1982.0,21440.0,1,20816,91900871.0,150000.0,-12.0,Completed
2010-10-20,1901.0,5390.0,2,63948,91900302.0,55000.0,-11.0,Completed
2010-10-20,1902.0,14289.0,3,50468,91900146.0,240000.0,-11.0,Completed
2010-10-20,1903.0,168403.0,14,63178,91900143.0,3580000.0,-11.0,Completed
2010-10-20,1904.0,70460.0,5,60435,91900330.0,625000.0,-11.0,Completed
2010-10-20,1906.0,40940.0,3,64997,91900170.0,375000.0,20.0,Completed
2010-10-20,1907.0,22640.0,1,64997,91900296.0,100000.0,-11.0,Completed
2010-10-20,1909.0,97600.0,4,10001,91900152.0,1200000.0,-2.0,Completed
2010-10-21,1871.0,9403.0,1,53728,1177.0,10000.0,1.0,Completed
2010-10-21,1875.0,9403.0,1,51737,1608.0,10000.0,2.0,Completed
2010-10-21,1901.0,2700.0,1,20816,91900302.0,200000.0,-10.0,Completed
2010-10-21,1902.0,25460.0,3,20023,91900146.0,580000.0,-10.0,Completed
2010-10-21,1903.0,176022.0,13,20023,91900143.0,5060000.0,-10.0,Completed
2010-10-21,1904.0,42460.0,2,60435,91900330.0,300000.0,-10.0,Completed
2010-10-21,1905.0,4000.0,1,20023,91900160.0,280000.0,-10.0,Completed
2010-10-21,1906.0,45390.0,3,54854,91900170.0,100000.0,10.666666666666666,Completed
2010-10-21,1907.0,23100.0,1,64997,91900296.0,100000.0,-10.0,Completed
2010-10-22,1901.0,72512.0,4,63178,91900302.0,325000.0,-9.0,Completed
2010-10-22,1902.0,11680.0,1,63178,91900146.0,50000.0,-9.0,Completed
2010-10-22,1903.0,187407.0,14,50363,91900143.0,3893300.0,-8.357142857142858,Completed
2010-10-22,1906.0,45700.0,2,64997,91900170.0,350000.0,22.0,Completed
2010-10-25,1901.0,2900.0,1,50418,91900302.0,10000.0,-6.0,Completed
2010-10-25,1902.0,33900.0,3,62861,91900146.0,400000.0,-6.0,Completed
2010-10-25,1903.0,216439.0,16,52036,91900143.0,4755000.0,-9.75,Completed
2010-10-25,1904.0,5000.0,3,55251,91900330.0,70000.0,-6.0,Completed
2010-10-25,1906.0,17440.0,2,56229,91900170.0,150000.0,9.5,Completed
2010-10-25,1982.0,2500.0,1,50418,91900871.0,5000.0,-6.0,Completed
2010-10-26,1901.0,68894.0,5,66196,91900302.0,825000.0,-11.0,Completed
2010-10-26,1902.0,4258.0,2,50468,91900146.0,40000.0,-5.0,Completed
2010-10-26,1903.0,173300.0,14,52036,91900143.0,4110000.0,-5.0,Completed
2010-10-26,1904.0,11120.0,3,66196,91900330.0,525000.0,-15.0,Completed
2010-10-26,1905.0,5360.0,1,55251,91900160.0,50000.0,-5.0,Completed
2010-10-26,1906.0,23300.0,1,64997,91900170.0,300000.0,26.0,Completed
2010-10-26,1907.0,23680.0,2,56229,91900296.0,50000.0,-5.0,Completed
2010-10-27,1901.0,13460.0,1,55251,91900302.0,50000.0,-4.0,Completed
2010-10-27,1902.0,14200.0,1,62861,91900146.0,100000.0,-4.0,Completed
2010-10-27,1903.0,145780.0,10,52036,91900143.0,3650000.0,-7.0,Completed
2010-10-27,1906.0,55580.0,3,64997,91900170.0,425000.0,6.333333333333333,Completed
2010-10-27,1907.0,24720.0,1,64997,91900296.0,100000.0,-4.0,Completed
2010-10-27,1909.0,73660.0,3,10001,91900152.0,750000.0,-2.0,Completed
2010-10-28,1901.0,9237.0,3,53797,91900302.0,165000.0,-3.0,Completed
2010-10-28,1903.0,244207.0,18,55251,91900143.0,5538920.0,-3.0,Completed
2010-10-28,1904.0,2406.0,2,53797,91900330.0,16000.0,-3.0,Completed
2010-10-28,1906.0,24720.0,1,56229,91900170.0,100000.0,-3.0,Completed
2010-10-28,1907.0,6520.0,1,62524,91900296.0,25000.0,-3.0,Completed
2010-10-28,1909.0,98320.0,4,10001,91900152.0,1000000.0,-1.0,Completed
2010-10-29,1901.0,23505.0,1,52036,91900302.0,50000.0,-2.0,Completed
2010-10-29,1902.0,9723.0,2,50468,91900146.0,120000.0,-2.0,Completed
2010-10-29,1903.0,308295.0,21,56343,91900143.0,4297760.0,-1.5714285714285714,Completed
2010-10-29,1905.0,778.0,1,52166,91900160.0,25000.0,-2.0,Completed
2010-10-29,1906.0,23680.0,1,56229,91900170.0,100000.0,-2.0,Completed
2010-10-29,1907.0,24720.0,2,64997,91900296.0,200000.0,-17.0,Completed
2010-10-29,1909.0,74020.0,3,10001,91900152.0,750000.0,0.0,Completed
2010-10-29,1982.0,1900.0,1,20023,91900871.0,25000.0,-2.0,Completed
2010-11-02,1901.0,19534.0,4,65997,91900302.0,177100.0,-21.0,Completed
2010-11-02,1902.0,11520.0,1,62861,91900146.0,100000.0,-28.0,Completed
2010-11-02,1903.0,224264.0,16,52036,91900143.0,4804820.0,-26.25,Completed
2010-11-02,1904.0,24240.0,1,20023,91900330.0,35000.0,-28.0,Completed
2010-11-02,1905.0,22180.0,1,20023,91900160.0,280000.0,-28.0,Completed
2010-11-02,1906.0,22560.0,1,56229,91900170.0,100000.0,2.0,Completed
2010-11-02,1909.0,98740.0,4,10001,91900152.0,1000000.0,-3.0,Completed
2010-11-03,1901.0,1000.0,1,20816,91900302.0,200000.0,-27.0,Completed
2010-11-03,1903.0,223346.0,14,52036,91900143.0,4275000.0,-27.0,Completed
2010-11-03,1906.0,43160.0,2,64997,91900170.0,400000.0,18.5,Completed
2010-11-03,1909.0,97940.0,4,10001,91900152.0,1000000.0,-2.0,Completed
2010-11-04,1901.0,10300.0,2,55568,91900302.0,30000.0,-26.0,Completed
2010-11-04,1902.0,11500.0,1,66523,91900146.0,100000.0,-26.0,Completed
2010-11-04,1903.0,227066.0,16,52036,91900143.0,4680000.0,-26.0,Completed
2010-11-04,1906.0,43020.0,3,56229,91900170.0,450000.0,14.333333333333334,Completed
2010-11-04,1909.0,48540.0,2,10001,91900152.0,500000.0,-1.0,Completed
2010-11-05,1901.0,22782.0,2,63948,91900302.0,70000.0,-25.0,Completed
2010-11-05,1902.0,23758.0,4,66523,91900146.0,550000.0,51.5,Completed
2010-11-05,1903.0,241590.0,16,63178,91900143.0,3955000.0,-15.4375,Completed
2010-11-05,1904.0,6278.0,1,65287,91900330.0,50000.0,-25.0,Completed
2010-11-05,1905.0,1700.0,1,52064,91900160.0,50000.0,-25.0,Completed
2010-11-05,1906.0,44840.0,3,64997,91900170.0,900000.0,15.333333333333334,Completed
2010-11-05,1907.0,26260.0,1,64997,91900296.0,100000.0,-25.0,Completed
2010-11-08,1901.0,4200.0,1,52064,91900302.0,15000.0,-22.0,Completed
2010-11-08,1902.0,46640.0,7,62861,91900146.0,850000.0,-22.0,Completed
2010-11-08,1903.0,262430.0,16,52036,91900143.0,3935000.0,-22.0,Completed
2010-11-08,1904.0,1020.0,1,52064,91900330.0,25000.0,-22.0,Completed
2010-11-08,1905.0,4810.0,2,20023,91900160.0,330000.0,-22.0,Completed
2010-11-08,1909.0,98920.0,4,10001,91900152.0,1200000.0,-4.0,Completed
2010-11-09,386.0,10140.0,1,54008,1807.0,10000.0,0.0,Completed
2010-11-09,1901.0,10872.0,2,66196,91900302.0,93000.0,-21.0,Completed
2010-11-09,1902.0,18900.0,2,66196,91900146.0,67000.0,-21.0,Completed
2010-11-09,1903.0,187045.0,11,60435,91900143.0,2650000.0,-21.0,Completed
2010-11-09,1904.0,1971.0,1,66196,91900330.0,15000.0,-21.0,Completed
2010-11-09,1906.0,46540.0,3,64997,91900170.0,375000.0,9.0,Completed
2010-11-09,1909.0,98260.0,4,10001,91900152.0,1200000.0,-3.0,Completed
2010-11-10,1901.0,11700.0,3,55251,91900302.0,115000.0,-20.0,Completed
2010-11-10,1903.0,207931.0,15,52036,91900143.0,5130000.0,-20.0,Completed
2010-11-10,1904.0,11980.0,4,63178,91900330.0,175000.0,-20.0,Completed
2010-11-10,1906.0,77300.0,5,64997,91900170.0,725000.0,4.0,Completed
2010-11-10,1909.0,99140.0,4,10001,91900152.0,1200000.0,-2.0,Completed
2010-11-11,1901.0,12270.0,2,20816,91900302.0,278000.0,-19.0,Completed
2010-11-11,1902.0,20160.0,2,62861,91900146.0,150000.0,-19.0,Completed
2010-11-11,1903.0,229794.0,16,52036,91900143.0,4860000.0,-19.0,Completed
2010-11-11,1904.0,766.0,1,66196,91900330.0,15000.0,-19.0,Completed
2010-11-11,1906.0,76360.0,6,62524,91900170.0,450000.0,6.0,Completed
2010-11-11,1907.0,37050.0,3,64997,91900296.0,150000.0,-9.0,Completed
2010-11-12,1901.0,6724.0,3,56343,91900302.0,56200.0,-8.666666666666666,Completed
2010-11-12,1902.0,1296.0,1,50468,91900146.0,20000.0,-18.0,Completed
2010-11-12,1903.0,232366.0,17,63178,91900143.0,3791270.0,-16.352941176470587,Completed
2010-11-12,1904.0,5000.0,2,56343,91900330.0,250000.0,-18.0,Completed
2010-11-12,1906.0,57240.0,4,64997,91900170.0,450000.0,12.0,Completed
2010-11-12,1907.0,35540.0,2,64997,91900296.0,125000.0,-18.0,Completed
2010-11-15,1875.0,10052.0,1,51737,1608.0,10000.0,-7.0,Completed
2010-11-15,1901.0,15503.0,3,66196,91900302.0,111000.0,-15.0,Completed
2010-11-15,1902.0,2400.0,1,20023,91900146.0,280000.0,-15.0,Completed
2010-11-15,1903.0,178684.0,14,52036,91900143.0,3428520.0,-10.857142857142858,Completed
2010-11-15,1904.0,2389.0,3,66196,91900330.0,50000.0,-15.0,Completed
2010-11-15,1905.0,15780.0,2,62861,91900160.0,380000.0,-15.0,Completed
2010-11-15,1909.0,98780.0,4,10001,91900152.0,1000000.0,-4.0,Completed
2010-11-16,1901.0,8000.0,2,52036,91900302.0,250000.0,-14.0,Completed
2010-11-16,1902.0,13820.0,2,55568,91900146.0,101000.0,-14.0,Completed
2010-11-16,1903.0,157356.0,13,52036,91900143.0,3680000.0,-14.0,Completed
2010-11-16,1904.0,1680.0,1,52064,91900330.0,25000.0,-14.0,Completed
2010-11-16,1906.0,43975.0,3,54854,91900170.0,350000.0,6.0,Completed
2010-11-16,1907.0,27265.0,3,64997,91900296.0,150000.0,6.0,Completed
2010-11-16,1909.0,98680.0,4,10001,91900152.0,1000000.0,-3.0,Completed
2010-11-17,1901.0,28920.0,3,65287,91900302.0,115000.0,-23.333333333333332,Completed
2010-11-17,1902.0,200.0,1,55251,91900146.0,50000.0,-13.0,Completed
2010-11-17,1903.0,129660.0,10,63178,91900143.0,2750000.0,-13.0,Completed
2010-11-17,1904.0,27000.0,5,63178,91900330.0,225000.0,-19.2,Completed
2010-11-17,1906.0,20720.0,1,64997,91900170.0,300000.0,17.0,Completed
2010-11-17,1907.0,23940.0,2,56229,91900296.0,50000.0,2.0,Completed
2010-11-17,1909.0,49160.0,2,10001,91900152.0,500000.0,-2.0,Completed
2010-11-17,1982.0,18780.0,1,20816,91900871.0,100000.0,-13.0,Completed
2010-11-18,1902.0,12560.0,2,62861,91900146.0,150000.0,-12.0,Completed
2010-11-18,1903.0,191862.0,16,56343,91900143.0,4238300.0,-12.0,Completed
2010-11-18,1906.0,17620.0,1,56229,91900170.0,25000.0,18.0,Completed
2010-11-18,1909.0,24680.0,1,10001,91900152.0,50000.0,-1.0,Completed
2010-11-18,1982.0,21940.0,1,20816,91900871.0,100000.0,-12.0,Completed
2010-11-19,1901.0,37103.0,4,66196,91900302.0,163000.0,-11.0,Completed
2010-11-19,1902.0,5538.0,2,50468,91900146.0,40000.0,-11.0,Completed
2010-11-19,1903.0,157895.0,16,66196,91900143.0,4530000.0,-12.9375,Completed
2010-11-19,1904.0,3500.0,2,20023,91900330.0,85000.0,-11.0,Completed
2010-11-19,1905.0,998.0,1,50468,91900160.0,1000.0,-11.0,Completed
2010-11-19,1906.0,60880.0,4,56229,91900170.0,365000.0,19.0,Completed
2010-11-19,1907.0,24920.0,2,64997,91900296.0,150000.0,-26.5,Completed
2010-11-19,1909.0,24900.0,1,10001,91900152.0,50000.0,0.0,Completed
2010-11-19,1982.0,1620.0,1,20023,91900871.0,25000.0,-11.0,Completed
2010-11-22,1901.0,23723.0,4,20816,91900302.0,374000.0,-8.0,Completed
2010-11-22,1902.0,16385.0,2,66523,91900146.0,380000.0,-8.0,Completed
2010-11-22,1903.0,203762.0,16,64384,91900143.0,4610000.0,-8.0,Completed
2010-11-22,1904.0,6938.0,2,66196,91900330.0,25000.0,-8.0,Completed
2010-11-22,1905.0,2500.0,1,20023,91900160.0,280000.0,-8.0,Completed
2010-11-22,1906.0,60820.0,5,52433,91900170.0,450000.0,46.8,Completed
2010-11-22,1909.0,98300.0,4,10001,91900152.0,1200000.0,-3.0,Completed
2010-11-22,1982.0,16672.0,2,20816,91900871.0,105000.0,-8.0,Completed
2010-11-23,1901.0,6200.0,1,63948,91900302.0,20000.0,-7.0,Completed
2010-11-23,1902.0,11240.0,1,62861,91900146.0,100000.0,-7.0,Completed
2010-11-23,1903.0,117432.0,9,63948,91900143.0,2830000.0,-7.0,Completed
2010-11-23,1906.0,81080.0,5,62524,91900170.0,455000.0,17.0,Completed
2010-11-23,1909.0,99220.0,4,10001,91900152.0,1200000.0,-2.0,Completed
2010-11-23,1982.0,15372.0,1,20816,91900871.0,100000.0,-7.0,Completed
2010-11-24,1902.0,11320.0,1,62861,91900146.0,100000.0,-6.0,Completed
2010-11-24,1903.0,83800.0,7,50390,91900143.0,2080000.0,-6.0,Completed
2010-11-24,1904.0,2500.0,1,63178,91900330.0,50000.0,-6.0,Completed
2010-11-24,1906.0,36000.0,4,62524,91900170.0,155000.0,-6.25,Completed
2010-11-24,1909.0,73640.0,3,10001,91900152.0,900000.0,-1.0,Completed
2010-11-24,1982.0,19000.0,1,20816,91900871.0,100000.0,-6.0,Completed
2010-11-25,1902.0,24450.0,3,55568,91900146.0,201000.0,-15.0,Completed
2010-11-25,1903.0,137774.0,11,20816,91900143.0,2530000.0,-5.0,Completed
2010-11-25,1906.0,54600.0,3,62524,91900170.0,375000.0,-5.333333333333333,Completed
2010-11-26,1901.0,10212.0,2,66196,91900302.0,156000.0,-4.0,Completed
2010-11-26,1903.0,175191.0,13,50363,91900143.0,3092770.0,-5.769230769230769,Completed
2010-11-26,1904.0,5280.0,2,63178,91900330.0,65000.0,-4.0,Completed
2010-11-26,1906.0,44300.0,2,56229,91900170.0,350000.0,11.0,Completed
2010-11-26,1909.0,98640.0,4,10001,91900152.0,750000.0,1.0,Completed
2010-11-29,1874.0,1080.0,1,50148,1414.0,2380.989,4.0,Completed
2010-11-29,1901.0,24180.0,2,55251,91900302.0,100000.0,-16.5,Completed
2010-11-29,1902.0,26580.0,2,52064,91900146.0,330000.0,-1.0,Completed
2010-11-29,1903.0,253364.0,16,63178,91900143.0,4649580.0,19.9375,Completed
2010-11-29,1904.0,6880.0,1,65287,91900330.0,50000.0,-32.0,Completed
2010-11-29,1905.0,1300.0,1,52064,91900160.0,50000.0,-1.0,Completed
2010-11-29,1909.0,172780.0,7,10001,91900152.0,1750000.0,-0.5714285714285714,Completed
2010-11-30,1901.0,3732.0,1,63948,91900302.0,20000.0,0.0,Completed
2010-11-30,1902.0,21978.0,4,50468,91900146.0,190000.0,-7.5,Completed
2010-11-30,1903.0,232326.0,20,52036,91900143.0,5330000.0,16.7,Completed
2010-11-30,1904.0,2000.0,1,50468,91900330.0,10000.0,0.0,Completed
2010-11-30,1905.0,2040.0,1,63948,91900160.0,50000.0,0.0,Completed
2010-11-30,1907.0,32520.0,3,62524,91900296.0,75000.0,-10.333333333333334,Completed
2010-11-30,1909.0,98540.0,4,10001,91900152.0,1300000.0,-3.0,Completed
2010-11-30,1982.0,560.0,1,20023,91900871.0,25000.0,0.0,Completed
2010-12-01,1871.0,10000.0,1,53728,1177.0,10000.0,1.0,Completed
2010-12-01,1876.0,3240.0,1,50148,1160.0,3240.0,1.0,Completed
2010-12-01,1901.0,9681.0,1,66196,91900302.0,75000.0,-30.0,Completed
2010-12-01,1902.0,150.0,1,55251,91900146.0,50000.0,-30.0,Completed
2010-12-01,1903.0,209913.0,15,63948,91900143.0,3430000.0,-23.8,Completed
2010-12-01,1904.0,1133.0,2,66196,91900330.0,75000.0,-30.0,Completed
2010-12-01,1906.0,46060.0,3,64997,91900170.0,900000.0,11.0,Completed
2010-12-01,1909.0,124620.0,5,10001,91900152.0,1625000.0,-2.0,Completed
2010-12-02,1901.0,13240.0,3,56343,91900302.0,125000.0,-29.0,Completed
2010-12-02,1902.0,6080.0,2,52064,91900146.0,290000.0,-29.0,Completed
2010-12-02,1903.0,112400.0,9,56343,91900143.0,2360000.0,-29.0,Completed
2010-12-02,1904.0,6300.0,3,56343,91900330.0,275000.0,-29.0,Completed
2010-12-02,1905.0,2500.0,1,20023,91900160.0,280000.0,-29.0,Completed
2010-12-02,1906.0,89000.0,7,64355,91900170.0,296240.0,28.0,Completed
2010-12-02,1909.0,152180.0,6,10001,91900152.0,1350000.0,-1.0,Completed
2010-12-02,1982.0,900.0,1,50350,91900871.0,5000.0,-29.0,Completed
2010-12-03,1901.0,9550.0,3,56343,91900302.0,60700.0,-18.666666666666668,Completed
2010-12-03,1902.0,13440.0,2,62861,91900146.0,110000.0,-27.5,Completed
2010-12-03,1903.0,201912.0,15,66196,91900143.0,3308160.0,-26.133333333333333,Completed
2010-12-03,1904.0,1200.0,1,56343,91900330.0,200000.0,-28.0,Completed
2010-12-03,1906.0,48480.0,4,56229,91900170.0,175000.0,-4.75,Completed
2010-12-03,1909.0,50720.0,2,10001,91900152.0,450000.0,0.0,Completed
2010-12-07,1903.0,71154.0,6,52036,91900143.0,2150000.0,-24.0,Completed
2010-12-07,1905.0,21016.0,2,52166,91900160.0,60000.0,-24.0,Completed
2010-12-07,1906.0,23060.0,1,64997,91900170.0,300000.0,7.0,Completed
2010-12-07,1909.0,226180.0,9,10001,91900152.0,4225000.0,-2.2222222222222223,Completed
2010-12-09,1902.0,200.0,1,55251,91900146.0,50000.0,-22.0,Completed
2010-12-09,1903.0,163050.0,9,52036,91900143.0,1796266.0,-15.11111111111111,Completed
2010-12-09,1904.0,2000.0,1,55251,91900330.0,50000.0,-22.0,Completed
2010-12-09,1905.0,17440.0,1,20023,91900160.0,280000.0,-22.0,Completed
2010-12-09,1906.0,47360.0,2,64997,91900170.0,600000.0,9.0,Completed
2010-12-09,1907.0,18620.0,2,56229,91900296.0,75000.0,9.0,Completed
2010-12-09,1909.0,174340.0,7,10001,91900152.0,3500000.0,-1.0,Completed
2010-12-10,1901.0,16020.0,3,65287,91900302.0,255000.0,-21.0,Completed
2010-12-10,1902.0,6120.0,1,55251,91900146.0,50000.0,-21.0,Completed
2010-12-10,1903.0,208134.0,16,52036,91900143.0,3489880.0,-19.25,Completed
2010-12-10,1904.0,10920.0,2,56343,91900330.0,250000.0,-21.0,Completed
2010-12-10,1905.0,1200.0,1,50468,91900160.0,20000.0,-21.0,Completed
2010-12-10,1906.0,66220.0,4,56229,91900170.0,450000.0,10.0,Completed
2010-12-10,1907.0,26060.0,1,64997,91900296.0,50000.0,-21.0,Completed
2010-12-10,1909.0,99700.0,4,10001,91900152.0,2000000.0,0.0,Completed
2010-12-13,1875.0,9582.0,1,54996,1608.0,10000.0,-1.0,Completed
2010-12-13,1901.0,25984.0,3,52036,91900302.0,325000.0,-18.0,Completed
2010-12-13,1902.0,16640.0,2,62861,91900146.0,380000.0,-17.5,Completed
2010-12-13,1903.0,196327.0,16,52036,91900143.0,3930000.0,-18.0,Completed
2010-12-13,1904.0,6143.0,1,66196,91900330.0,25000.0,-18.0,Completed
2010-12-13,1905.0,650.0,1,20023,91900160.0,280000.0,-18.0,Completed
2010-12-13,1906.0,40440.0,2,56229,91900170.0,350000.0,13.0,Completed
2010-12-13,1909.0,149100.0,6,10001,91900152.0,3250000.0,-2.8333333333333335,Completed
2010-12-14,1903.0,165836.0,11,52036,91900143.0,4020000.0,-17.0,Completed
2010-12-14,1904.0,9580.0,2,52036,91900330.0,100000.0,-17.0,Completed
2010-12-14,1906.0,63560.0,3,64997,91900170.0,614060.0,3.6666666666666665,Completed
2010-12-14,1907.0,10460.0,1,62524,91900296.0,25000.0,-17.0,Completed
2010-12-14,1909.0,125700.0,5,10001,91900152.0,2750000.0,-3.0,Completed
2010-12-14,1982.0,21272.0,1,20816,91900871.0,100000.0,-17.0,Completed
2010-12-15,1901.0,45620.0,6,56343,91900302.0,250000.0,-16.0,Completed
2010-12-15,1902.0,11180.0,1,62861,91900146.0,100000.0,-15.0,Completed
2010-12-15,1903.0,218206.0,15,52036,91900143.0,3730000.0,-16.0,Completed
2010-12-15,1904.0,18250.0,2,65287,91900330.0,60000.0,-16.0,Completed
2010-12-15,1906.0,22180.0,1,64997,91900170.0,300000.0,15.0,Completed
2010-12-15,1909.0,25360.0,1,10001,91900152.0,550000.0,-2.0,Completed
2010-12-16,1901.0,6888.0,2,52064,91900302.0,20000.0,-15.0,Completed
2010-12-16,1902.0,2720.0,1,52064,91900146.0,25000.0,-15.0,Completed
2010-12-16,1903.0,165294.0,11,52036,91900143.0,3405000.0,-15.0,Completed
2010-12-16,1904.0,1200.0,1,52064,91900330.0,25000.0,-15.0,Completed
2010-12-16,1906.0,60300.0,5,54854,91900170.0,525000.0,-8.2,Completed
2010-12-16,1909.0,173900.0,7,10001,91900152.0,3850000.0,-1.0,Completed
2010-12-16,1982.0,500.0,1,50418,91900871.0,5000.0,-15.0,Completed
2010-12-17,1901.0,4100.0,2,63178,91900302.0,20000.0,-14.0,Completed
2010-12-17,1902.0,2730.0,2,50468,91900146.0,30000.0,-14.0,Completed
2010-12-17,1903.0,169254.0,13,50350,91900143.0,3100000.0,-14.0,Completed
2010-12-17,1904.0,1200.0,1,63178,91900330.0,10000.0,-14.0,Completed
2010-12-17,1906.0,31120.0,2,62524,91900170.0,75000.0,1.5,Completed
2010-12-17,1909.0,197880.0,8,10001,91900152.0,2800000.0,0.0,Completed
2010-12-20,1901.0,13500.0,2,52036,91900302.0,125000.0,-11.0,Completed
2010-12-20,1902.0,28080.0,2,20023,91900146.0,560000.0,-11.0,Completed
